title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 029C 0 M,LE 029C 0 M,LE029C0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,6,6,1.051,10.51,0.1071,1.071,107.1,1071,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.71,107.1,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,16.3815,16.4,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,1.505,1.505,38.23,3.823,0.491,0.491,12.47,1.247,Factory Option,Zinc Plate and Bake per ASTM B633,0.00252,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 0 S,LE 029C 0 S,LE029C0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,5,5,0.876,8.76,0.0893,0.893,89.3,893,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.93,89.3,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,16.3815,16.4,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,1.505,1.505,38.23,3.823,0.491,0.491,12.47,1.247,Factory Option,Passivate per ASTM A967,0.00257,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 0 S316,LE 029C 0 S316,LE029C0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,5,5,0.876,8.76,0.0893,0.893,89.3,893,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.93,89.3,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,16.3815,16.4,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,1.32,1.32,33.53,3.353,0.491,0.491,12.47,1.247,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00257,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 00 M,LE 029C 00 M,LE029C00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,7.9,7.9,1.384,13.84,0.1411,1.411,141.1,1411,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.11,141.1,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,12.4416,12.4,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,1.22,1.22,30.99,3.099,0.366,0.366,9.3,0.93,Factory Option,Zinc Plate and Bake per ASTM B633,0.00198,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 00 S,LE 029C 00 S,LE029C00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,6.58,6.58,1.152,11.52,0.1175,1.175,117.5,1175,0.658,0.658,0.1152,1.152,0.01175,0.1175,11.75,117.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,12.448,12.4,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,1.22,1.22,30.99,3.099,0.366,0.366,9.3,0.93,Factory Option,Passivate per ASTM A967,0.00202,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 00 S316,LE 029C 00 S316,LE029C00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,6.58,6.58,1.152,11.52,0.1175,1.175,117.5,1175,0.658,0.658,0.1152,1.152,0.01175,0.1175,11.75,117.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,12.448,12.4,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,1.088,1.088,27.64,2.764,0.366,0.366,9.3,0.93,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00202,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 001M,LE 029C 001M,LE029C001M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,13.1,13.1,2.294,22.94,0.2339,2.339,233.9,2339,1.31,1.31,0.2294,2.294,0.02339,0.2339,23.39,233.9,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,7.503,7.5,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,0.915,0.915,23.24,2.324,0.241,0.241,6.12,0.612,Factory Option,Zinc Plate and Bake per ASTM B633,0.0013,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 001S,LE 029C 001S,LE029C001S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,10.91,10.91,1.911,19.11,0.1948,1.948,194.8,1948,1.091,1.091,0.1911,1.911,0.01948,0.1948,19.48,194.8,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,7.5075,7.5,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,0.915,0.915,23.24,2.324,0.241,0.241,6.12,0.612,Factory Option,Passivate per ASTM A967,0.00133,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 001S316,LE 029C 001S316,LE029C001S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,10.91,10.91,1.911,19.11,0.1948,1.948,194.8,1948,1.091,1.091,0.1911,1.911,0.01948,0.1948,19.48,194.8,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,7.5075,7.5,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,0.829,0.829,21.06,2.106,0.241,0.241,6.12,0.612,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00133,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 01 M,LE 029C 01 M,LE029C01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,4.7,4.7,0.823,8.23,0.0839,0.839,83.9,839,0.47,0.47,0.0823,0.823,0.00839,0.0839,8.39,83.9,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,20.9126,20.9,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,1.8,1.8,45.72,4.572,0.616,0.616,15.65,1.565,Factory Option,Zinc Plate and Bake per ASTM B633,0.00314,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 01 S,LE 029C 01 S,LE029C01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,3.92,3.92,0.687,6.87,0.07,0.7,70,700,0.392,0.392,0.0687,0.687,0.007,0.07,7,70,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,20.8948,20.9,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,1.8,1.8,45.72,4.572,0.616,0.616,15.65,1.565,Factory Option,Passivate per ASTM A967,0.0032,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 01 S316,LE 029C 01 S316,LE029C01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,3.92,3.92,0.687,6.87,0.07,0.7,70,700,0.392,0.392,0.0687,0.687,0.007,0.07,7,70,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,20.8948,20.9,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,1.568,1.568,39.83,3.983,0.616,0.616,15.65,1.565,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0032,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 02 M,LE 029C 02 M,LE029C02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,3.9,3.9,0.683,6.83,0.0696,0.696,69.6,696,0.39,0.39,0.0683,0.683,0.00696,0.0696,6.96,69.6,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,25.2023,25.2,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,2.085,2.085,52.96,5.296,0.741,0.741,18.82,1.882,Factory Option,Zinc Plate and Bake per ASTM B633,0.00373,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 02 S,LE 029C 02 S,LE029C02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,25.2023,25.2,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,2.085,2.085,52.96,5.296,0.741,0.741,18.82,1.882,Factory Option,Passivate per ASTM A967,0.0038,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 02 S316,LE 029C 02 S316,LE029C02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,3.25,3.25,0.569,5.69,0.058,0.58,58,580,0.325,0.325,0.0569,0.569,0.0058,0.058,5.8,58,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,25.2023,25.2,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,1.81,1.81,45.97,4.597,0.741,0.741,18.82,1.882,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0038,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 03 M,LE 029C 03 M,LE029C03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,3.4,3.4,0.595,5.95,0.0607,0.607,60.7,607,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.07,60.7,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,28.9086,28.9,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,2.35,2.35,59.69,5.969,0.866,0.866,22,2.2,Factory Option,Zinc Plate and Bake per ASTM B633,0.00423,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 03 S,LE 029C 03 S,LE029C03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,28.9426,28.9,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,2.35,2.35,59.69,5.969,0.866,0.866,22,2.2,Factory Option,Passivate per ASTM A967,0.00432,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 03 S316,LE 029C 03 S316,LE029C03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,2.83,2.83,0.496,4.96,0.0505,0.505,50.5,505,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.05,50.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,28.9426,28.9,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,2.037,2.037,51.74,5.174,0.866,0.866,22,2.2,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00432,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 04 M,LE 029C 04 M,LE029C04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,2.9,2.9,0.508,5.08,0.0518,0.518,51.8,518,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.18,51.8,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,33.8928,33.9,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,2.665,2.665,67.69,6.769,0.991,0.991,25.17,2.517,Factory Option,Zinc Plate and Bake per ASTM B633,0.00492,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 04 S,LE 029C 04 S,LE029C04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,33.8461,33.8,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,2.665,2.665,67.69,6.769,0.991,0.991,25.17,2.517,Factory Option,Passivate per ASTM A967,0.005,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 04 S316,LE 029C 04 S316,LE029C04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,2.42,2.42,0.424,4.24,0.0432,0.432,43.2,432,0.242,0.242,0.0424,0.424,0.00432,0.0432,4.32,43.2,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,33.8461,33.8,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,2.295,2.295,58.29,5.829,0.991,0.991,25.17,2.517,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.005,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 05 M,LE 029C 05 M,LE029C05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.55,2.55,0.447,4.47,0.0455,0.455,45.5,455,0.255,0.255,0.0447,0.447,0.00455,0.0455,4.55,45.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,38.5448,38.5,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,2.97,2.97,75.44,7.544,1.116,1.116,28.35,2.835,Factory Option,Zinc Plate and Bake per ASTM B633,0.00555,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 05 S,LE 029C 05 S,LE029C05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.12,2.12,0.371,3.71,0.0379,0.379,37.9,379,0.212,0.212,0.0371,0.371,0.00379,0.0379,3.79,37.9,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,38.6357,38.6,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,2.97,2.97,75.44,7.544,1.116,1.116,28.35,2.835,Factory Option,Passivate per ASTM A967,0.00567,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 05 S316,LE 029C 05 S316,LE029C05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,2.12,2.12,0.371,3.71,0.0379,0.379,37.9,379,0.212,0.212,0.0371,0.371,0.00379,0.0379,3.79,37.9,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,38.6357,38.6,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,2.55,2.55,64.77,6.477,1.116,1.116,28.35,2.835,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00567,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 06 M,LE 029C 06 M,LE029C06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,46.8044,46.8,0.029,0.029,0.74,0.074,Standard Loops,0.55,0.55,2.447,0.2495,249.5,0.11,0.11,0.4893,0.0499,49.9,4.3,4.3,19.127,1.9505,1950.5,3.54,3.54,89.92,8.992,1.366,1.366,34.7,3.47,Factory Option,Zinc Plate and Bake per ASTM B633,0.00669,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 06 S,LE 029C 06 S,LE029C06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,46.8044,46.8,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,3.5819,3.5819,15.933,1.6247,1624.7,3.54,3.54,89.92,8.992,1.366,1.366,34.7,3.47,Factory Option,Passivate per ASTM A967,0.00681,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
LE 029C 06 S316,LE 029C 06 S316,LE029C06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.192,0.192,4.88,0.488,REF,Reference,Reference,Reference,46.8044,46.8,0.029,0.029,0.74,0.074,Standard Loops,0.4581,0.4581,2.038,0.2078,207.8,0.09162,0.09162,0.4075,0.04156,41.56,2.686,2.686,11.948,1.2184,1218.4,3.023,3.023,76.78,7.678,1.366,1.366,34.7,3.47,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00681,0.192,0.192,4.88,0.488,Random,0.029,0.029,0.74,0.074
